480.157654	3.577188	0.236199
481.746155	3.571676	0.232295
483.334625	3.566222	0.228461
484.923035	3.560828	0.224697
486.511475	3.555492	0.221001
488.099792	3.550213	0.21737
489.688141	3.54499	0.213804
491.276459	3.539822	0.2103
492.864685	3.534709	0.206859
494.452942	3.52965	0.203477
496.041107	3.524644	0.200154
497.629242	3.519691	0.196889
499.217377	3.514788	0.193679
500.80542	3.509937	0.190525
502.393463	3.505136	0.187424
503.981445	3.500384	0.184376
505.569397	3.49568	0.18138
507.157318	3.491025	0.178433
508.745178	3.486416	0.175536
510.333008	3.481855	0.172687
511.920807	3.477339	0.169885
513.508484	3.472868	0.16713
515.096191	3.468442	0.164419
516.683838	3.46406	0.161753
518.271484	3.459721	0.15913
519.859009	3.455424	0.15655
521.446533	3.45117	0.154011
523.033997	3.446958	0.151514
524.62146	3.442786	0.149056
526.208801	3.438655	0.146637
527.796143	3.434563	0.144257
529.383423	3.430511	0.141914
530.970642	3.426497	0.139609
532.5578	3.422522	0.137339
534.144897	3.418584	0.135105
535.732056	3.414683	0.132906
537.319031	3.410819	0.130741
538.906006	3.406991	0.12861
540.492981	3.403199	0.126512
542.079834	3.399442	0.124445
543.666626	3.395719	0.122411
545.253418	3.392031	0.120407
546.840149	3.388376	0.118435
548.426758	3.384755	0.116492
550.013367	3.381167	0.114578
551.599915	3.377611	0.112694
553.186401	3.374087	0.110838
554.772827	3.370595	0.10901
556.359253	3.367134	0.107209
557.945557	3.363704	0.105435
559.531799	3.360304	0.103687
561.118042	3.356934	0.101966
562.704163	3.353594	0.10027
564.290222	3.350283	0.098599
565.876282	3.347	0.096953
567.462219	3.343747	0.095332
569.048096	3.340521	0.093734
570.633911	3.337323	0.092159
572.219727	3.334153	0.090608
573.80542	3.33101	0.089079
575.391052	3.327893	0.087573
576.976685	3.324803	0.086088
578.562195	3.321739	0.084626
580.147644	3.318701	0.083184
581.733032	3.315688	0.081763
583.318359	3.3127	0.080363
584.903625	3.309737	0.078984
586.488831	3.306799	0.077624
588.073914	3.303885	0.076284
589.658997	3.300995	0.074963
591.244019	3.298129	0.073661
592.828918	3.295286	0.072378
594.413696	3.292467	0.071113
595.998535	3.28967	0.069867
597.583252	3.286895	0.068638
599.167847	3.284143	0.067427
600.752441	3.281414	0.066234
602.336914	3.278705	0.065057
603.921326	3.276019	0.063898
605.505676	3.273354	0.062755
607.089966	3.27071	0.061628
608.674194	3.268086	0.060518
610.258301	3.265484	0.059423
611.842346	3.262902	0.058344
613.426331	3.260339	0.05728
615.010193	3.257797	0.056232
616.593994	3.255275	0.055199
618.177734	3.252772	0.05418
619.761414	3.250288	0.053177
621.345032	3.247824	0.052187
622.928528	3.245378	0.051212
624.511902	3.242951	0.050251
626.095276	3.240542	0.049303
627.678528	3.238152	0.048369
629.261719	3.23578	0.047449
630.844849	3.233425	0.046541
632.427856	3.231089	0.045647
634.010803	3.22877	0.044766
635.593628	3.226468	0.043898
637.176392	3.224183	0.043042
638.759094	3.221915	0.042198
640.341675	3.219665	0.041367
641.924194	3.21743	0.040548
643.506653	3.215212	0.03974
645.088989	3.213011	0.038945
646.671265	3.210825	0.038161
648.253418	3.208656	0.037389
649.83551	3.206502	0.036628
651.41748	3.204365	0.035878
652.99939	3.202242	0.035139
654.581177	3.200135	0.034411
656.162964	3.198043	0.033694
657.744568	3.195966	0.032987
659.326111	3.193904	0.032291
660.907593	3.191857	0.031606
662.488892	3.189825	0.03093
664.07019	3.187807	0.030265
665.651367	3.185803	0.02961
667.232483	3.183814	0.028965
668.813416	3.181839	0.028329
670.394348	3.179877	0.027703
671.975159	3.17793	0.027087
673.555847	3.175996	0.02648
675.136414	3.174075	0.025882
676.716919	3.172169	0.025294
678.297363	3.170275	0.024715
679.877686	3.168395	0.024145
681.457886	3.166528	0.023583
683.038025	3.164674	0.023031
684.618042	3.162832	0.022487
686.197937	3.161004	0.021952
687.777771	3.159188	0.021425
689.357483	3.157385	0.020907
690.937134	3.155594	0.020397
692.516602	3.153816	0.019895
694.096069	3.152049	0.019402
695.675354	3.150295	0.018916
697.254517	3.148553	0.018439
698.833618	3.146822	0.017969
700.412659	3.145104	0.017507
701.991577	3.143398	0.017053
703.570313	3.141702	0.016606
705.148987	3.140019	0.016167
706.7276	3.138347	0.015736
708.30603	3.136686	0.015312
709.884399	3.135037	0.014895
711.462646	3.133399	0.014485
713.040771	3.131772	0.014083
714.618774	3.130156	0.013688
716.196716	3.128551	0.013299
717.774536	3.126956	0.012918
719.352234	3.125373	0.012543
720.92981	3.1238	0.012176
722.507324	3.122238	0.011815
724.084717	3.120686	0.01146
725.661987	3.119145	0.011113
727.239136	3.117614	0.010771
728.816101	3.116093	0.010437
730.393005	3.114583	0.010108
731.969849	3.113083	0.009786
733.546509	3.111593	0.009471
735.123108	3.110113	0.009161
736.699524	3.108643	0.008858
738.275879	3.107183	0.008561
739.852051	3.105732	0.008269
741.428162	3.104292	0.007984
743.00415	3.102861	0.007705
744.580017	3.101439	0.007431
746.155762	3.100028	0.007164
747.731323	3.098626	0.006902
749.306885	3.097233	0.006646
750.882202	3.09585	0.006395
752.45752	3.094476	0.00615
754.032593	3.093111	0.005911
755.607666	3.091755	0.005677
757.182495	3.090409	0.005448
758.757324	3.089072	0.005225
760.331909	3.087744	0.005007
761.906433	3.086425	0.004795
763.480835	3.085115	0.004588
765.055115	3.083814	0.004386
766.629272	3.082521	0.004189
768.203247	3.081238	0.003997
769.777161	3.079963	0.00381
771.350952	3.078698	0.003629
772.9245	3.077441	0.003452
774.498047	3.076192	0.00328
776.071411	3.074952	0.003113
777.644653	3.073721	0.002951
779.217773	3.072498	0.002794
780.79071	3.071284	0.002641
782.363586	3.070078	0.002493
783.936279	3.068881	0.00235
785.508911	3.067692	0.002212
787.081299	3.066511	0.002078
788.653625	3.065339	0.001948
790.22583	3.064175	0.001824
791.797852	3.06302	0.001703
793.369751	3.061872	0.001587
794.941528	3.060734	0.001476
796.513184	3.059603	0.001369
798.084717	3.05848	0.001266
799.656067	3.057366	0.001167
801.227295	3.056259	0.001073
802.798401	3.055161	0.000983
804.369324	3.054071	0.000897
805.940125	3.05299	0.000815
807.510803	3.051916	0.000737
809.08136	3.050851	0.000664
810.651733	3.049793	0.000594
812.221985	3.048744	0.000529
813.792114	3.047703	0.000467
